from_unixtime(pay_time)	finish_time	order_id	sub_order_id	company_name	shop_id	shop_name	product_id	product_name	pay_money+plat_promo_amount	discount_detail_coupon	zero_adjust_price
0000-00-00 00:00:00	2023-07-26 13:38:55	92487816173122	92488162753122		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-25 10:28:46	92584579323153	92583878233153		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-26 10:14:54	92597306123270	92596487333270		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-24 17:47:11	92578812763503	92578754643503		39749033		20106856193		7900		0
0000-00-00 00:00:00	2023-07-25 17:26:42	92582440423502	92582694723502		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-25 17:26:06	92561927063088	92562076933088		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-25 13:55:46	92598159303114	92597397763114		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-24 13:42:42	92353455263345	92353460423345		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-25 10:38:26	92606971853143	92606910003143		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-26 11:34:09	92597562633360	92597385313360		39749033		20106856193		7900		0
0000-00-00 00:00:00	2023-07-25 10:47:16	92612236073446	92612471683446		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-25 11:42:41	92615449593173	92615384403173		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-24 16:38:12	92583785823210	92583193123210		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-25 14:24:28	92604769243051	92603757773051		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-25 10:14:33	92605903233078	92605236273078		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-25 11:05:45	92572790793353	92572289693353		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-26 09:42:35	92540717153153	92541089333153		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-25 11:42:24	92603667403112	92602975743112		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-28 17:56:19	92658784133192	92658954803192		39749033		20111728652		7900		0
0000-00-00 00:00:00	2023-07-30 15:25:23	92574625203139	92573620223139		39749033		20106856193		7900		0
0000-00-00 00:00:00	2023-07-28 18:20:33	92642905043477	92643116623477		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-28 17:58:05	92633032593048	92632908553048		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-29 16:00:02	92646972773247	92646273373247		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-30 14:42:06	92557205163506	92557171643506		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-31 10:01:37	92615924153418	92615902303418		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-29 13:54:21	92636195763096	92637439403096		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-30 14:59:36	92651588613066	92651226403066		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-30 14:43:50	92603259193162	92603043223162		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-30 14:43:12	92628338663026	92629389353026		39749033		20106919380		7900		0
0000-00-00 00:00:00	2023-07-27 16:47:32	92619285853189	92619345773189		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 16:03:05	92597427703481	92597033163481		39749033		20106265050		9900		0
0000-00-00 00:00:00	2023-07-28 15:02:55	92635109913236	92635086563236		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-26 16:36:33	92590240863176	92590551043176		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 10:08:07	92606407363309	92606169063309		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 10:29:51	92606013323501	92605406863501		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-27 17:07:46	92638157403075	92637619313075		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 14:00:49	92593669663385	92593685073385		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-27 15:50:33	92594894703278	92594592713278		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-28 13:34:21	92630648573486	92630318503486		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-28 14:44:43	92606887583166	92606775113166		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 15:44:23	92598685893445	92599135013445		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-28 13:34:45	92628827753012	92628682173012		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-27 13:37:22	92590591543024	92590325353024		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-28 14:11:31	92631296123316	92632084093316		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 14:15:23	92625405053338	92624837853338		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-27 09:46:46	92574588783346	92574522983346		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-27 14:01:42	92626403903023	92626628643023		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-28 10:04:56	92633015053023	92633239623023		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-31 11:24:55	92576918593278	92577129863278		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-31 15:23:51	92637915353067	92637791993067		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-31 15:26:52	92666767123069	92666788093069		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-03 11:26:24	92085651133119	92085087833119		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-02 11:40:19	92331594153109	92331732503109		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-02 14:52:27	92359169343088	92358774623088		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-02 14:49:42	92353725933336	92353650343336		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-02 11:43:09	92320821333254	92320653003254		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-02 16:36:29	92366862743144	92366135113144		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-01 14:07:43	92330095443108	92330228383108		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-01 13:36:06	92320120883374	92320039113374		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-02 12:10:05	92302085873470	92302920603470		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-03 11:21:35	92372138953197	92372347483197		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-03 10:43:44	92344802353134	92345319373134		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-02 12:41:31	92315990243040	92316214373040		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-20 10:24:14	92518796323343	92520138733343		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-18 17:40:19	92538138303246	92538088833246		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-20 10:32:13	92515300863163	92515721253163		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-18 11:41:58	92497922313367	92497991543367		39749033		20126239662		7900		0
0000-00-00 00:00:00	2023-07-19 17:24:02	92555806383219	92555643953219		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 14:42:33	92542072893244	92543177913244		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 15:53:02	92520828163464	92520110703464		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 16:51:25	92543445773177	92542969853177		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 11:16:37	92519839063428	92519686163428		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 15:42:18	92544755143484	92544819923484		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 16:54:07	92546991713466	92546971783466		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 15:16:31	92491238743348	92490985283348		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-19 17:08:15	92524703703418	92524673343418		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 15:37:54	92531489403251	92532775853251		39749033		20106919380		7900		0
0000-00-00 00:00:00	2023-07-19 15:30:09	92527831963082	92527967713082		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-19 10:58:06	92527837693444	92527458473444		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-19 10:55:00	92529503033252	92529732073252		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-18 15:26:44	92492129073006	92492364993006		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-17 10:46:46	92524716583202	92525374893202		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-17 11:07:44	92519114223009	92519056503009		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-16 15:29:26	92481662373148	92481411003148		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-17 10:59:44	92417451353363	92417742563363		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-16 15:28:58	92460617483314	92460762673314		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-17 11:36:47	92471992923254	92472065733254		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-17 11:44:48	92432825853476	92432802533476		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-15 17:47:34	92356668183469	92356675653469		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-16 10:28:38	92505406883092	92505704653092		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-17 13:37:09	92477291963361	92476763523361		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-17 13:59:51	92507221083405	92507004913405		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-17 14:15:08	92516970973157	92517220953157		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-17 14:16:45	92517916523004	92518268383004		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-17 14:20:00	92509461503272	92509748693272		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-17 14:46:12	92498018333152	92495929363152		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-16 16:54:22	92507208563306	92507094363306		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-15 16:23:04	92477756283243	92477333723243		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-15 15:55:53	92495696043457	92495699893457		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-17 16:54:04	92441059703041	92441033363041		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-16 17:47:01	92500738963431	92501410883431		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-18 09:43:40	92532938223058	92532936463058		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-17 17:22:02	92520405183308	92520189153308		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-23 10:41:46	92539912173498	92540039083498		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-23 14:36:11	92576219193234	92575165613234		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-22 16:46:58	92547268213076	92546895723076		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-23 14:17:56	92591435353491	92592034813491		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-24 10:45:29	92567937283265	92567926013265		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-22 16:57:08	92573928113065	92574591123065		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-22 17:10:34	92497615313394	92497676433394		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-23 11:19:24	92590217323157	92588928853157		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-22 16:42:12	92417084073414	92417139453414		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-23 16:29:09	92530865283478	92530987573478		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-20 14:19:00	92551457623045	92551457553045		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-20 17:05:06	92514025753363	92514152673363		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-22 15:25:06	92550638863237	92550823463237		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-22 12:05:17	92568192783139	92568396163139		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-21 15:57:47	92570818223278	92571000423278		39749033		20106265050		9900		0
0000-00-00 00:00:00	2023-07-20 16:43:10	92548679633001	92548443733001		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-21 11:17:01	92557088423333	92557351623333		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-22 08:57:46	92534652573253	92534650363253		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-21 13:39:12	92231499453146	92231457693146		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-22 15:10:17	92554806073325	92554670913325		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-21 10:13:43	92550964893202	92551341383202		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-22 14:16:27	92507954883134	92507693263134		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-22 14:03:19	92565572823201	92565291133201		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-20 14:02:49	92412956173221	92412928313221		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-21 10:38:30	92460460873026	92459659823026		39749033		20107096072		7900		0
0000-00-00 00:00:00	2023-07-21 10:15:31	92530710443198	92531396993198		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-21 15:34:32	92500008603300	92499955853300		39749033		20120407625		4990		0
0000-00-00 00:00:00	2023-07-22 13:50:29	92553295863047	92553279333047		39749033		20106856193		9900		0
0000-00-00 00:00:00	2023-07-21 14:02:43	92559484603391	92559747763391		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-20 14:03:44	92537968343107	92538035763107		39749033		20106646906		13800		0
0000-00-00 00:00:00	2023-07-09 09:17:03	92148246143346	92148225963346		39750033		20112810669		14800		0
0000-00-00 00:00:00	2023-07-03 15:51:26	92089578253422	92090288103422		39750033		20106287320		14800		0
0000-00-00 00:00:00	2023-07-31 14:19:53	92408011903414	92408027743414		39756039		20106959048		19800		0
0000-00-00 00:00:00	2023-07-20 20:34:02	92464559013225	92464492653225		39757073		20107362592		8990		0
0000-00-00 00:00:00	2023-07-30 13:25:46	92382645303017	92382785833017		39758032		20107915549		9900		0
0000-00-00 00:00:00	2023-07-13 16:05:02	92291297293140	92291566793140		39758032		20107915549		9900		0
0000-00-00 00:00:00	2023-07-13 09:40:50	92378826043100	92378664003100		39760014		20118104303		14900		0
0000-00-00 00:00:00	2023-07-18 10:52:25	92462980323032	92463051743032		39760014		20109719262		24900		0
0000-00-00 00:00:00	2023-07-11 17:23:15	92397166703340	92396975663340		39762065		20114081053		17800		0
0000-00-00 00:00:00	2023-07-09 16:22:47	92398594873009	92398235503009		39762065		20114081053		26700		0
0000-00-00 00:00:00	2023-07-07 12:01:28	92080491573156	92080439473156		39763072		20111643890		291900		0
0000-00-00 00:00:00	2023-07-03 10:37:04	92194343013133	92194211923133		39766021		20106216230		4880		0
0000-00-00 00:00:00	2023-07-10 10:10:31	92437680443420	92437635803420		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-10 12:11:22	92396633323232	92396554723232		39767062		20128405272		7900		0
0000-00-00 00:00:00	2023-07-11 11:43:50	92384360613007	92384377643007		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-10 10:20:49	92434919623179	92434497393179		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-09 15:21:09	92402560653049	92402599443049		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-13 11:27:12	92459492313172	92459219003172		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-12 13:52:08	92376969463473	92376608323473		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-11 14:37:44	92407048823442	92407158963442		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-12 11:28:46	92376125123095	92376117353095		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-11 16:58:12	92424834503189	92424823603189		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-12 14:19:28	92388207113111	92388438883111		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-12 10:36:47	92432074623347	92432089703347		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-12 18:04:11	92362299293441	92361649533441		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-14 10:07:12	92483633803084	92483183973084		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-14 10:24:29	92470206153508	92470356713508		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-22 11:13:49	92501173963448	92501275943448		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-20 17:05:02	92538744993072	92538737633072		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-20 15:46:42	92557855373034	92557732213034		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-21 09:04:12	92507569463284	92507310383284		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-21 13:34:48	92531815513379	92531664643379		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-24 10:00:53	92352300993472	92352680643472		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-23 10:06:23	92563124653401	92563403673401		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-22 16:20:48	92564007613056	92564027423056		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-30 17:40:39	92650614723116	92650772633116		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-25 10:58:33	92533607033370	92532996023370		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-26 13:51:01	92552434433093	92552778693093		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-25 09:36:45	92559009043189	92558907523189		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-25 14:03:31	92597305243452	92597340233452		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-25 10:44:03	92609629603452	92608957293452		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-27 14:17:56	92433647263281	92433594893281		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-27 10:10:46	92574877373183	92574782403183		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-07 10:12:51	92374389143150	92373657233150		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-07 17:50:50	92370604553467	92370997903467		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-07 11:03:54	92390308783468	92390383933468		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-05 13:40:14	92383423073117	92383496703117		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-04 15:30:48	92362602933175	92363167633175		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-18 17:53:46	92495540093260	92495553583260		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-18 14:56:27	92515139113410	92515282343410		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-19 10:01:40	92316888963232	92316841553232		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-20 11:00:50	92532563393023	92532537013023		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-19 14:18:25	92548540453189	92548463173189		39767062		20134386927		9900		0
0000-00-00 00:00:00	2023-07-20 09:58:25	92561280343418	92561368603418		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-17 13:52:43	92526982283420	92527026603420		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-17 14:51:40	92500763263191	92500918023191		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-18 10:37:47	92521544153417	92521469763417		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-18 10:25:58	92512498663383	92511697113383		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-15 13:59:18	92469437223439	92468327693439		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-17 15:33:18	92512180623065	92512462103065		39767062		20106267785		4900		0
0000-00-00 00:00:00	2023-07-16 10:27:02	92486218003059	92485989743059		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-16 10:03:18	92479704093334	92480135953334		39767062		20106344606		7900		0
0000-00-00 00:00:00	2023-07-03 11:14:54	92012374033285	92012347663285		39770025		20105879071		60000		0
0000-00-00 00:00:00	2023-07-03 11:14:42	92012001763285	92011962843285		39770025		20105865927		400000		0
0000-00-00 00:00:00	2023-07-03 11:14:37	92012596523285	92012516133285		39770025		20105865927		1000000		0
0000-00-00 00:00:00	2023-07-09 12:01:02	92168042103214	92168460223214		39804005		20111700956		9900		0
0000-00-00 00:00:00	2023-07-10 11:42:52	92412601813477	92412451003477		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-10 14:53:00	92352014783159	92351888063159		39815045		20125983139		4990		0
0000-00-00 00:00:00	2023-07-14 16:19:36	92458935853491	92458948663491		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-14 10:10:21	92446925123077	92446824723077		39815045		20112957932		13900		0
0000-00-00 00:00:00	2023-07-14 14:43:32	92485756693091	92486578643091		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-14 10:28:19	92484065943228	92483956803228		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-14 17:42:42	92480246093212	92480454833212		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-14 11:13:27	92469189573085	92469365383085		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-14 11:21:23	92478715743455	92478432303455		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-13 16:15:28	92383184943386	92383271433386		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-12 14:52:04	92460378793205	92460460663205		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-13 16:15:13	92430140423198	92430279723198		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-12 15:11:31	92438031163222	92438833333222		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-12 10:28:01	92460410963510	92460398803510		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-13 13:44:30	92274048823006	92273897343006		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-13 09:22:34	92458722103012	92459073393012		39815045		20112957932		13900		0
0000-00-00 00:00:00	2023-07-02 10:01:47	92331957723013	92331826363013		39815045		20125983139		4990		0
0000-00-00 00:00:00	2023-07-02 17:19:54	92230778753252	92230205123252		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-02 10:03:57	92350437243259	92350469773259		39815045		20125983139		4990		0
0000-00-00 00:00:00	2023-07-01 16:03:03	92332914073427	92333326153427		39815045		20112957932		13900		0
0000-00-00 00:00:00	2023-07-03 10:44:17	92196243713447	92196253923447		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-02 11:13:40	92348807103310	92348594013310		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-01 10:21:18	92356372713278	92357001993278		39815045		20112972348		9900		0
0000-00-00 00:00:00	2023-07-03 11:08:11	92373406833326	92373396393326		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-24 11:24:20	92538500883256	92538478093256		39815045		20114058752		7900		0
0000-00-00 00:00:00	2023-07-24 11:40:38	92591912923002	92591845903002		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-20 16:15:08	92551963993471	92552502863471		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-22 10:06:43	92535448693142	92535304543142		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-20 16:38:44	92544702823064	92544188993064		39815045		20125983139		4990		0
0000-00-00 00:00:00	2023-07-21 16:11:01	92551145933145	92550785293145		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-16 16:05:41	92515649773452	92515099603452		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-16 14:10:35	92492782553473	92493368773473		39815045		20112972348		9900		0
0000-00-00 00:00:00	2023-07-18 10:22:16	92522766323167	92522529443167		39815045		20117585555		11900		0
0000-00-00 00:00:00	2023-07-16 10:40:49	92497002473360	92497385473360		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-17 17:13:41	92448766063280	92448495733280		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-15 15:47:09	92487775803106	92487684463106		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-16 10:42:06	92469017543420	92469347933420		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-16 11:29:41	92466932303116	92466805483116		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-16 11:12:15	92501002923388	92500904003388		39815045		20115312834		12900		0
0000-00-00 00:00:00	2023-07-19 13:54:48	92494178873110	92493639023110		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-19 14:38:17	92524592893441	92524345333441		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-19 11:33:53	92516390703487	92516496033487		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-20 11:23:47	92556987333124	92557014563124		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-19 11:20:49	92528021913058	92527977563058		39815045		20111748372		9900		0
0000-00-00 00:00:00	2023-07-06 11:17:53	92382699403286	92382722393286		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-03 12:10:52	92372058623453	92372397323453		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-05 17:45:43	92154843823507	92155149903507		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-05 13:40:00	92307907083223	92305523583223		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-06 14:43:31	92389147093256	92389265613256		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-07 13:38:35	92269129153011	92269376803011		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-06 14:42:55	92401319753049	92401391293049		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-07 09:58:09	92413483233303	92413454713303		39815045		20112408657		9900		0
0000-00-00 00:00:00	2023-07-07 10:34:55	92402079173333	92402009983333		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-27 13:34:27	92453586483306	92453117753306		39815045		20125983139		4990		0
0000-00-00 00:00:00	2023-07-26 15:31:15	92598305153476	92598493853476		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-28 16:34:23	92571017883286	92571059593286		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-30 09:56:34	92646872743312	92648036893312		39815045		20111753855		7900		0
0000-00-00 00:00:00	2023-07-24 16:54:09	92529266053151	92529581893151		39815045		20111711547		7900		0
0000-00-00 00:00:00	2023-07-25 09:17:26	92260147763470	92260020713470		39815045		20112957932		13900		0
0000-00-00 00:00:00	2023-07-03 16:47:44	92239140733113	92238982103113		39815383		20122139928		13800		0
0000-00-00 00:00:00	2023-07-20 16:47:40	92540413383018	92540319113018		39816261		20113548436		9900		0
0000-00-00 00:00:00	2023-07-10 15:14:52	92267558833295	92267657073295		39816261		20115194873		9900		0
0000-00-00 00:00:00	2023-07-11 10:16:40	92322221083286	92322128103286		39816298		20114926155		11900		0
0000-00-00 00:00:00	2023-07-11 15:42:19	92295549293406	92295544963406		39816298		20114926155		11900		0
0000-00-00 00:00:00	2023-07-14 09:20:09	92290998733064	92290803903064		39816298		20114815917		8700		0
0000-00-00 00:00:00	2023-07-26 19:00:03	92559707503031	92559461343031		39816298		20134894320		9900		0
0000-00-00 00:00:00	2023-07-20 17:46:23	92370915333293	92370649843293		39816468		20123092021		1890		0
0000-00-00 00:00:00	2023-07-16 21:49:22	92493558763053	92493549243053		39816468		20133919587		9000		0
